product_id,warehouse,stock_qty,reorder_level
 ,9999-99-99,129,nan
not_a_date,WH_A, ,76
 ,N/A,295,68
not_a_date,###BAD###,,50
N/A,32-13-2025,396,@@@
123abc,@@@,32-13-2025,###BAD###
P00007,null,203,11
P00008,WH_C,376,96
 ,WH_A,not_a_date,32-13-2025
P00010,###BAD###,nan,58
###BAD###,WH_C,442,N/A
NULL,WH_C,@@@,22
P00013,123abc,60,51
invalid,WH_C,123abc,56
P00015,WH_A,117,88
N/A,WH_A,228,123abc
nan,NULL,400,33
P00018,WH_C, ,not_a_date
P00019,WH_A,NULL,43
P00020,WH_C,82,
P00021,WH_C,51,not_a_date
null,WH_B,109,70
P00023,null,not_a_date,@@@
 ,WH_A,205,32-13-2025
9999-99-99,not_a_date,402,56
P00026,WH_C,@@@,33
P00027,WH_B,410,73
P00028,WH_C,281,64
@@@,invalid,314,36
123abc,9999-99-99,356,not_a_date
null, ,350,N/A
9999-99-99,WH_A,32-13-2025,
NULL,WH_B,26,56
P00034,###BAD###,82, 
,nan,NULL,45
###BAD###,N/A,493,NULL
###BAD###,invalid,325,33
P00038,nan,not_a_date,83
P00039,@@@,9999-99-99,26
P00040,N/A,46,83
P00041,WH_C,421,97
P00042,WH_C,74,39
P00043,WH_A,invalid,not_a_date
P00044,WH_B,,###BAD###
null,@@@,###BAD###,40
nan,###BAD###,###BAD###,81
P00047,WH_A,45, 
P00048,WH_C,32,###BAD###
P00049,WH_A,134,35
P00050,WH_C,113,28
NULL,WH_C,189,29
nan,WH_A,40,70
P00053,not_a_date,311,11
P00054,,nan,32
P00055, ,370,63
,WH_A,196,###BAD###
P00057,WH_A,476,27
N/A,WH_C,not_a_date,null
P00059,123abc,###BAD###,76
P00060,,@@@,78
P00061,NULL,32-13-2025,not_a_date
P00062,nan,146,###BAD###
P00063,32-13-2025,364,48
P00064,WH_B,493,nan
P00065,N/A,305,81
32-13-2025,WH_A,123abc,123abc
P00067,null,@@@,16
P00068,WH_B,N/A,32-13-2025
P00069,WH_A,,22
P00070,###BAD###,89,98
P00071,WH_B,9999-99-99,30
32-13-2025,,253,N/A
P00073,WH_A,null,37
P00074,WH_A,5,null
P00075,WH_C,null,NULL
P00076,WH_A,###BAD###,90
123abc,invalid,336,22
P00078,WH_B,476,null
null,N/A,411,52
123abc,,265,not_a_date
P00081,WH_B,@@@,N/A
P00082,,99,N/A
P00083,WH_A,17,81
 ,@@@,N/A,null
not_a_date,WH_B,306,42
,###BAD###,261,9999-99-99
@@@,WH_C,264,nan
P00088,WH_C,357,NULL
P00089,WH_C,@@@,25
P00090,9999-99-99,32-13-2025,@@@
P00091, ,86,NULL
P00092,WH_B,not_a_date,87
P00093,WH_C,18, 
123abc,WH_C,###BAD###,83
NULL,WH_C,@@@,9999-99-99
P00096,WH_A,32-13-2025,93
P00097,WH_B,0,93
P00098,invalid,32-13-2025,78
P00099,nan,80,32
P00100,WH_B,44,46
@@@, ,141,55
P00102,WH_C,399,51
P00103,WH_A,204,96
9999-99-99, ,null,75
P00105,WH_B,342,invalid
P00106,invalid,NULL,67
P00107,WH_A,207,NULL
P00108,invalid,nan,58
123abc,WH_B,102,88
32-13-2025,WH_B,nan,46
P00111,WH_B, ,nan
P00112,not_a_date,377,90
P00113,WH_B,NULL,28
P00114,WH_C,32-13-2025,31
123abc, ,not_a_date,123abc
P00116,WH_C,46,53
P00117,WH_A,281,123abc
@@@,WH_B,9999-99-99,NULL
not_a_date,32-13-2025,###BAD###,88
P00120,null,32-13-2025,83
P00121,WH_A,286,###BAD###
P00122, ,468,19
32-13-2025,###BAD###,298,20
P00124, , ,NULL
P00125,WH_A,177,53
P00126,WH_A,493,32-13-2025
32-13-2025,WH_A,417,50
P00128,9999-99-99,141,N/A
P00129,WH_B,###BAD###, 
not_a_date,32-13-2025,###BAD###,47
NULL,123abc,493,100
P00132,WH_A,invalid,44
###BAD###,WH_C,232,87
N/A,WH_A,476,not_a_date
P00135,WH_B,206,60
invalid,@@@,N/A,9999-99-99
P00137,WH_C, ,NULL
P00138,123abc,133,32-13-2025
###BAD###,@@@,89,123abc
P00140, ,208,76
NULL,nan,@@@,67
P00142,WH_B,54,62
9999-99-99,WH_A,286,31
P00144,WH_C,37,
P00145,invalid,257,12
nan,WH_C,150,not_a_date
null,WH_B,174,40
 ,,484,94
P00149,123abc,59,42
P00150,WH_A,N/A,99
P00151,N/A,262,not_a_date
###BAD###,not_a_date,489,36
null,WH_C,131,invalid
 ,WH_A,123abc,60
P00155,WH_A,123abc,123abc
P00156,32-13-2025,416,22
P00157,WH_C,406,@@@
invalid,WH_A,294,70
P00159,null,128,80
